year,month,day,order,minInDegree,maxInDegree,meanInDegree,stdInDegree,minOutDegree,maxOutDegree,meanOutDegree,stdOutDegree,minComp,maxComp,meanComp,stdComp,longestPathLength,minFlow,maxFlow,meanFlow,stdFlow
2016,5,15,312564,1,653,2.415009897,13.8235471843,1,203,1.30708778658,1.71884750511,2,255798,18.7523398128,1981.24562556,1755,1.0,1.0,1.0,0.0
2016,6,15,376156,1,658,2.42955139435,11.0945626517,1,226,1.31336500153,1.74638816912,2,293674,17.4469387755,1999.99274956,1431,1.0,1.0,1.0,0.0
2016,7,15,273530,1,519,2.08697688532,7.72026811557,1,308,1.32472290731,1.71433005862,2,216245,18.5948334466,1782.88561146,1359,1.0,1.0,1.0,0.0
2016,8,15,319761,1,674,2.37604962904,14.8649079589,1,545,1.27924165896,1.9743210394,2,256530,20.7893504974,2068.37700413,779,9.10848622722e-42,0.290102843956,0.00155125020126,0.0177177752761
2016,9,15,283635,1,636,2.07757965283,7.87250624611,1,366,1.31588872028,1.74375505482,2,217800,18.6897074328,1767.92523827,521,1.0,1.0,1.0,0.0
2016,10,15,282763,1,632,2.16884628282,9.20167425549,1,364,1.35365763577,1.77416655918,2,218218,17.4147317854,1712.46025569,2263,1.0,1.0,1.0,0.0
2016,11,15,335242,1,612,2.08510734771,9.43874294808,1,302,1.28967664133,1.52211341013,2,237342,15.268810348,1601.75156274,602,1.0,1.0,1.0,0.0
2016,12,15,389952,1,656,1.93012568213,8.73222696186,1,245,1.29128847445,1.34302228264,2,277331,13.6858877619,1642.94331916,506,4.34633663714e-13,1.0,0.0317656422372,0.158174665145
2017,5,15,364917,1,670,1.95635798154,9.33431951276,1,382,1.31924343635,2.04024790888,2,285931,16.9689374564,1949.75398947,763,1.25757494639e-28,1.0,0.00130183004144,0.0322672422662
2017,6,15,392500,1,667,2.23875355066,10.2333445695,1,464,1.33345185396,2.30781727975,2,303461,15.7852402976,1924.4114282,753,1.0,1.0,1.0,0.0
2017,7,15,386461,1,668,2.58218757601,11.6187282678,1,501,1.31160735561,2.09915671901,2,305536,18.1266885553,2092.4513248,869,1.0,1.0,1.0,0.0
2017,8,15,367388,1,669,2.13363447493,10.0322579069,1,474,1.37694075032,2.21416912819,2,287617,15.4702711807,1866.32926464,621,0.00203217681413,1.0,0.813008130081,0.388931168556
2017,9,15,349698,1,1099,2.2169605259,10.3511138203,1,483,1.40418165976,2.37366424914,2,277169,16.4432218931,1900.54804373,725,0.0057622618963,1.0,0.602409638554,0.484723250178
2017,10,15,351066,1,1097,2.51513725798,13.3823513919,1,400,1.26184809263,1.86046179186,2,266909,15.5628158525,1777.06146473,851,1.0,1.0,1.0,0.0
2017,11,15,415759,1,871,2.18938778938,10.1976682641,1,424,1.350258963,2.47937473827,2,309704,13.1531842197,1741.941899,832,8.77321725934e-06,1.0,0.237630364005,0.425623541186
2015,5,15,134499,1,447,2.37103461065,6.06373312447,1,106,1.48519418885,1.90036428404,2,114011,23.4237199582,1504.41770536,681,1.28955289425e-28,0.198922351043,0.000481726782562,0.00581691996621
2015,6,15,180370,1,567,2.62436975632,7.56445702721,1,404,1.60489778404,3.02341642913,2,156545,28.2490211433,1958.97683705,1154,1.21588689128e-19,0.848185793198,0.00765657112677,0.0423153509576
2015,7,15,179124,1,590,3.2314783688,10.3153973329,1,110,1.58457705134,2.17956690971,2,115706,16.2810398109,1107.48947195,835,2.79222324978e-22,0.242877150065,0.00275651493491,0.0160711538912
2015,8,15,151489,1,667,2.65502205419,9.40452543181,1,235,1.55817376319,2.63462885367,2,127788,24.3355823293,1619.49927826,1182,1.62883900025e-24,0.823904359089,0.0231744750207,0.0843847965883
2015,9,15,275011,1,574,3.55657432861,8.50125653524,1,201,1.83471362871,2.1528836543,2,141641,28.82412745,1744.33752647,926,3.20000609481e-13,0.39853507287,0.016857776362,0.046506142319
2015,10,15,194718,1,3917,2.6200814811,16.9426966825,1,233,1.46247243795,2.09357999612,2,155471,21.5134239311,1634.07469892,1004,4.32100431157e-31,0.345680929196,0.000815915330593,0.0116245984999
2015,11,15,156760,1,508,2.38798917987,6.21750430526,1,220,1.4840372037,2.91068236249,2,122500,17.0261757359,1276.58083874,1400,1.3199754675e-18,0.63406741972,0.00283543617641,0.0285908543364
2015,12,15,232028,1,542,2.36920556139,8.4061245553,1,266,1.4648235028,2.22958268096,2,192360,20.9298213964,1826.84923053,742,3.63611316936e-35,0.995980045287,0.0023478718156,0.0237473111017
